station_id,lat,lon,material,category,size,buoyancy,source,year,month,station_name,lat_station,lon_station,region,depth_m,effort_id,transect_id,survey_n,day,strip_width_m,speed_knots,time_obs
0222-MS01380_TR12,39.8233,8.40835,Artificial polymer,teli,D,NEU,T,2019,7,Oristano_12,39.7522796,8.345345831,Sardegna,49.0,,,,,,,
0222-MS01380_TR12,39.8241833,8.40935,Paper/cardboard,buste/imballaggi,E,NEU,T,2019,7,Oristano_12,39.7522796,8.345345831,Sardegna,49.0,,,,,,,
0004-MS00200_TR03,39.16221,9.22371,Artificial polymer,buste,D,NEG,I,2019,9,Cagliari_3,39.1724533,9.210113467,Sardegna,24.0,,,,,,,
0004-MS00200_TR12,39.02664,9.26509,Artificial polymer,buste,B,NEG,I,2019,9,Cagliari_12,39.02389612,9.248386794,Sardegna,400.0,,,,,,,
0004-MS00200_TR12,39.03315,9.2619,Artificial polymer,buste,A,POS,I,2019,9,Cagliari_12,39.02389612,9.248386794,Sardegna,400.0,,,,,,,
0004-MS00200_TR12,39.04519,9.25644,Artificial polymer,buste,A,POS,I,2019,9,Cagliari_12,39.02389612,9.248386794,Sardegna,400.0,,,,,,,
0004-MS00200_TR12,39.0575,9.25147,Artificial polymer,buste,C,POS,I,2019,9,Cagliari_12,39.02389612,9.248386794,Sardegna,400.0,,,,,,,
0004-MS00200_TR12,39.05886,9.2509,Artificial polymer,buste,C,POS,I,2019,9,Cagliari_12,39.02389612,9.248386794,Sardegna,400.0,,,,,,,
0004-MS00200_TR12,39.06649,9.2472,Artificial polymer,bottiglie,C,POS,I,2019,9,Cagliari_12,39.02389612,9.248386794,Sardegna,400.0,,,,,,,
0004-MS00200_TR12,39.06933,9.24594,Artificial polymer,buste,A,POS,I,2019,9,Cagliari_12,39.02389612,9.248386794,Sardegna,400.0,,,,,,,
0004-MS00200_TR12,39.08907,9.23582,Artificial polymer,buste,A,POS,I,2019,9,Cagliari_12,39.02389612,9.248386794,Sardegna,400.0,,,,,,,
0004-MS00200_TR12,39.10565,9.22571,Artificial polymer,cime,G,NEU,M,2019,9,Cagliari_12,39.02389612,9.248386794,Sardegna,400.0,,,,,,,
0004-MS00200_TR12,39.10816,9.22458,Artificial polymer,bottiglie,C,POS,I,2019,9,Cagliari_12,39.02389612,9.248386794,Sardegna,400.0,,,,,,,
0004-MS00200_TR12,39.1097,9.22417,Artificial polymer,bottiglie,C,POS,I,2019,9,Cagliari_12,39.02389612,9.248386794,Sardegna,400.0,,,,,,,
0004-MS00200_TR12,39.11813,9.22177,Artificial polymer,buste,D,POS,I,2019,9,Cagliari_12,39.02389612,9.248386794,Sardegna,400.0,,,,,,,
0018-MS00110_TR12,38.94229,9.51828,Artificial polymer,altro,B,POS,I,2019,9,Villasimius_12,38.93475862,9.515226699,Sardegna,1000.0,,,,,,,
0018-MS00110_TR12,38.94502,9.51733,Artificial polymer,buste,B,POS,T,2019,9,Villasimius_12,38.93475862,9.515226699,Sardegna,1000.0,,,,,,,
0018-MS00110_TR12,38.94599,9.51897,Artificial polymer,buste,C,POS,T,2019,9,Villasimius_12,38.93475862,9.515226699,Sardegna,1000.0,,,,,,,
0018-MS00110_TR12,38.9468,9.51968,Artificial polymer,buste,D,POS,T,2019,9,Villasimius_12,38.93475862,9.515226699,Sardegna,1000.0,,,,,,,
0018-MS00110_TR12,38.95095,9.52159,Artificial polymer,buste,B,POS,T,2019,9,Villasimius_12,38.93475862,9.515226699,Sardegna,1000.0,,,,,,,
0018-MS00110_TR12,38.95152,9.52203,Artificial polymer,buste,F,POS,T,2019,9,Villasimius_12,38.93475862,9.515226699,Sardegna,1000.0,,,,,,,
0018-MS00110_TR12,38.95287,9.52286,Artificial polymer,buste,E,NEG,T,2019,9,Villasimius_12,38.93475862,9.515226699,Sardegna,1000.0,,,,,,,
0018-MS00110_TR12,38.95768,9.52641,Artificial polymer,buste,F,POS,T,2019,9,Villasimius_12,38.93475862,9.515226699,Sardegna,1000.0,,,,,,,
0018-MS00110_TR12,38.96156,9.52611,Artificial polymer,buste,F,POS,T,2019,9,Villasimius_12,38.93475862,9.515226699,Sardegna,1000.0,,,,,,,
0018-MS00110_TR12,38.96268,9.52585,Artificial polymer,Stoviglie,B,POS,T,2019,9,Villasimius_12,38.93475862,9.515226699,Sardegna,1000.0,,,,,,,
0018-MS00110_TR12,38.96327,9.52562,Artificial polymer,buste,D,POS,T,2019,9,Villasimius_12,38.93475862,9.515226699,Sardegna,1000.0,,,,,,,
0018-MS00110_TR12,38.96829,9.52253,Artificial polymer,buste,B,POS,T,2019,9,Villasimius_12,38.93475862,9.515226699,Sardegna,1000.0,,,,,,,
0018-MS00110_TR12,38.97379,9.51896,Artificial polymer,buste,B,POS,T,2019,9,Villasimius_12,38.93475862,9.515226699,Sardegna,1000.0,,,,,,,
0018-MS00110_TR12,38.97658,9.51908,Artificial polymer,buste,B,POS,T,2019,9,Villasimius_12,38.93475862,9.515226699,Sardegna,1000.0,,,,,,,
0018-MS00110_TR12,38.97855,9.51752,Artificial polymer,gonfiabili spiaggia,C,POS,T,2019,9,Villasimius_12,38.93475862,9.515226699,Sardegna,1000.0,,,,,,,
0018-MS00110_TR12,38.98709,9.5136,Artificial polymer,buste,A,POS,T,2019,9,Villasimius_12,38.93475862,9.515226699,Sardegna,1000.0,,,,,,,
0018-MS00110_TR12,38.98897,9.51265,Artificial polymer,buste,A,POS,T,2019,9,Villasimius_12,38.93475862,9.515226699,Sardegna,1000.0,,,,,,,
0018-MS00110_TR12,38.99277,9.5126,Artificial polymer,buste,A,POS,T,2019,9,Villasimius_12,38.93475862,9.515226699,Sardegna,1000.0,,,,,,,
0018-MS00110_TR12,39.01096,9.50941,Artificial polymer,buste,C,POS,T,2019,9,Villasimius_12,38.93475862,9.515226699,Sardegna,1000.0,,,,,,,
0018-MS00110_TR12,39.01263,9.50943,Artificial polymer,tovaglie,F,POS,T,2019,9,Villasimius_12,38.93475862,9.515226699,Sardegna,1000.0,,,,,,,
0073-MS00370_TR12,39.95895,9.93753333333333,Artificial polymer,altro,G,POS,T,2019,9,Arbatax_12,39.95054258,9.944859824,Sardegna,1250.0,,,,,,,
0182-MS01070_TR12,40.9902333,8.40928333333333,Artificial polymer,Imballaggi,G,NEU,I,2019,9,Porto Torres_12,41.03703333333333,8.421433333333333,Sardegna,74.0,,,,,,,
0182-MS01070_TR12,40.97625,8.40701666666666,Artificial polymer,Imballaggi,G,NEU,I,2019,9,Porto Torres_12,41.03703333333333,8.421433333333333,Sardegna,74.0,,,,,,,
0182-MS01070_TR12,40.94855,8.40311666666666,Artificial polymer,buste,D,NEU,I,2019,9,Porto Torres_12,41.03703333333333,8.421433333333333,Sardegna,74.0,,,,,,,
0182-MS01070_TR12,40.9403833,8.40236666666666,Artificial polymer,buste,D,NEU,I,2019,9,Porto Torres_12,41.03703333333333,8.421433333333333,Sardegna,74.0,,,,,,,
0192-MS01200_TR12,40.4330333,8.13573333333333,Artificial polymer,buste,D,NEU,I,2019,9,Alghero_12,40.41716666666667,8.12245,Sardegna,118.0,,,,,,,
0192-MS01200_TR12,40.4333333,8.13625,Artificial polymer,buste,C,NEU,I,2019,9,Alghero_12,40.41716666666667,8.12245,Sardegna,118.0,,,,,,,
0192-MS01200_TR12,40.4559167,8.16833333333333,Artificial polymer,buste,D,NEU,I,2019,9,Alghero_12,40.41716666666667,8.12245,Sardegna,118.0,,,,,,,
0192-MS01200_TR12,40.4783667,8.19368333333333,Artificial polymer,buste,D,NEU,I,2019,9,Alghero_12,40.41716666666667,8.12245,Sardegna,118.0,,,,,,,
0192-MS01200_TR12,40.48575,8.2111,Artificial polymer,altro,C,NEU,I,2019,9,Alghero_12,40.41716666666667,8.12245,Sardegna,118.0,,,,,,,
0004-MS00200_TR03,39.12874,9.22731,Artificial polymer,buste,C,NEG,I,2019,11,Cagliari_3,39.1724533,9.210113467,Sardegna,24.0,,,,,,,
0004-MS00200_TR03,39.12874,9.22731,Artificial polymer,bottiglie,C,POS,I,2019,11,Cagliari_3,39.1724533,9.210113467,Sardegna,24.0,,,,,,,
0192-MS01200_TR12,40.4412833,8.15116666666666,Artificial polymer,Imballaggi,C,NEU,I,2019,11,Alghero_12,40.41716666666667,8.12245,Sardegna,118.0,,,,,,,
0192-MS01200_TR12,40.4531667,8.16718333333333,Artificial polymer,Imballaggi,C,NEU,I,2019,11,Alghero_12,40.41716666666667,8.12245,Sardegna,118.0,,,,,,,
0192-MS01200_TR06,40.5054333,8.24105,Artificial polymer,Imballaggi,C,NEG,I,2019,11,Alghero_6,40.48693333333333,8.21605,Sardegna,98.0,,,,,,,
0192-MS01200_TR06,40.50935,8.24593333333333,Artificial polymer,cassette polistirene,F,NEU,I,2019,11,Alghero_6,40.48693333333333,8.21605,Sardegna,98.0,,,,,,,
0192-MS01200_TR06,40.5102333,8.24705,Artificial polymer,scatole plastica,B,NEU,I,2019,11,Alghero_6,40.48693333333333,8.21605,Sardegna,98.0,,,,,,,
0004-MS00200_TR12,39.073,9.235,Artificial polymer,buste,B,NEG,I,2020,1,Cagliari_12,39.02389612,9.248386794,Sardegna,400.0,,,,,,,
0073-MS00370_TR12,39.9445,9.92736,Artificial polymer,teli,B,POS,I,2020,1,Arbatax_12,39.95054258,9.944859824,Sardegna,1250.0,,,,,,,
0073-MS00370_TR12,39.94447,9.92701,Artificial polymer,teli,B,POS,I,2020,1,Arbatax_12,39.95054258,9.944859824,Sardegna,1250.0,,,,,,,
0073-MS00370_TR12,39.94625,9.85297,Artificial polymer,teli,B,POS,I,2020,1,Arbatax_12,39.95054258,9.944859824,Sardegna,1250.0,,,,,,,
0073-MS00370_TR06,39.95047,9.77493,Artificial polymer,buste,B,NEG,I,2020,1,Arbatax_6,39.95034236,9.815153906,Sardegna,850.0,,,,,,,
0129-MS00730_TR12,41.03441,9.75505,Artificial polymer,altro,D,NEU,I,2020,1,Olbia_12,41.0554166666667,9.782383333333334,Sardegna,87.0,,,,,,,
0129-MS00730_TR12,41.02931,9.74606,Textiles,abbigliamento,E,POS,I,2020,1,Olbia_12,41.0554166666667,9.782383333333334,Sardegna,87.0,,,,,,,
0129-MS00730_TR12,41.02931,9.74606,Artificial polymer,bottiglie,F,NEU,I,2020,1,Olbia_12,41.0554166666667,9.782383333333334,Sardegna,87.0,,,,,,,
0129-MS00730_TR12,41.02794,9.74356,Artificial polymer,buste,C,NEU,I,2020,1,Olbia_12,41.0554166666667,9.782383333333334,Sardegna,87.0,,,,,,,
0129-MS00730_TR12,41.02323,9.73525,Processed wood,altro,B,POS,I,2020,1,Olbia_12,41.0554166666667,9.782383333333334,Sardegna,87.0,,,,,,,
0129-MS00730_TR06,40.97812,9.65702,Artificial polymer,buste,B,NEU,I,2020,1,Olbia_6,40.99346666666667,9.67835,Sardegna,70.0,,,,,,,
0129-MS00730_TR06,40.97541,9.65162,Artificial polymer,buste,D,NEG,I,2020,1,Olbia_6,40.99346666666667,9.67835,Sardegna,70.0,,,,,,,
0129-MS00730_TR06,40.97334,9.64844,Artificial polymer,buste,C,NEG,I,2020,1,Olbia_6,40.99346666666667,9.67835,Sardegna,70.0,,,,,,,
0129-MS00730_TR06,40.97186,9.64497,Artificial polymer,buste,C,NEU,I,2020,1,Olbia_6,40.99346666666667,9.67835,Sardegna,70.0,,,,,,,
0129-MS00730_TR06,40.96997,9.64118,Artificial polymer,buste,B,NEU,I,2020,1,Olbia_6,40.99346666666667,9.67835,Sardegna,70.0,,,,,,,
0129-MS00730_TR06,40.96518,9.63174,Artificial polymer,buste,B,NEU,I,2020,1,Olbia_6,40.99346666666667,9.67835,Sardegna,70.0,,,,,,,
0182-MS01070_TR12,41.0036944,8.41377777777777,Artificial polymer,Imballaggi,D,NEU,I,2020,1,Porto Torres_12,41.03703333333333,8.421433333333333,Sardegna,74.0,,,,,,,
0182-MS01070_TR12,41.0036111,8.41375,Artificial polymer,Imballaggi,D,NEU,I,2020,1,Porto Torres_12,41.03703333333333,8.421433333333333,Sardegna,74.0,,,,,,,
0182-MS01070_TR12,40.9981944,8.413,Artificial polymer,buste,C,NEU,I,2020,1,Porto Torres_12,41.03703333333333,8.421433333333333,Sardegna,74.0,,,,,,,
0182-MS01070_TR12,40.9691667,8.40583333333333,Artificial polymer,Imballaggi,E,NEU,I,2020,1,Porto Torres_12,41.03703333333333,8.421433333333333,Sardegna,74.0,,,,,,,
0182-MS01070_TR12,40.95925,8.40352777777777,Artificial polymer,altro,B,NEU,I,2020,1,Porto Torres_12,41.03703333333333,8.421433333333333,Sardegna,74.0,,,,,,,
0182-MS01070_TR12,40.9565833,8.40294444444444,Artificial polymer,Imballaggi,D,NEU,I,2020,1,Porto Torres_12,41.03703333333333,8.421433333333333,Sardegna,74.0,,,,,,,
0182-MS01070_TR06,40.9250556,8.39891666666666,Artificial polymer,Imballaggi,D,NEU,I,2020,1,Porto Torres_6,40.9376,8.402183333333333,Sardegna,45.0,,,,,,,
0182-MS01070_TR06,40.9233333,8.39833333333333,Artificial polymer,reti e lenze,F,NEU,I,2020,1,Porto Torres_6,40.9376,8.402183333333333,Sardegna,45.0,,,,,,,
0182-MS01070_TR06,40.9186944,8.39747222222222,Artificial polymer,buste,F,NEU,I,2020,1,Porto Torres_6,40.9376,8.402183333333333,Sardegna,45.0,,,,,,,
0182-MS01070_TR06,40.9121667,8.39580555555555,Artificial polymer,Imballaggi,B,NEU,I,2020,1,Porto Torres_6,40.9376,8.402183333333333,Sardegna,45.0,,,,,,,
0182-MS01070_TR06,40.9119444,8.39599999999999,Artificial polymer,buste,F,NEU,I,2020,1,Porto Torres_6,40.9376,8.402183333333333,Sardegna,45.0,,,,,,,
0192-MS01200_TR12,40.4734444,8.19119444444444,Artificial polymer,buste,D,NEU,I,2020,1,Alghero_12,40.41716666666667,8.12245,Sardegna,118.0,,,,,,,
0004-MS00200_TR12,39.02895,9.24595,Artificial polymer,cassette polistirene,B,POS,T,2020,3,Cagliari_12,39.02389612,9.248386794,Sardegna,400.0,,,,,,,
0004-MS00200_TR12,39.04047,9.2433,Artificial polymer,altro,D,POS,T,2020,3,Cagliari_12,39.02389612,9.248386794,Sardegna,400.0,,,,,,,
0004-MS00200_TR12,39.04047,9.2433,Rubber,palloncini gonfiabili,B,POS,T,2020,3,Cagliari_12,39.02389612,9.248386794,Sardegna,400.0,,,,,,,
0004-MS00200_TR12,39.04708,9.24213,Artificial polymer,buste,B,POS,T,2020,3,Cagliari_12,39.02389612,9.248386794,Sardegna,400.0,,,,,,,
0004-MS00200_TR12,39.05825,9.23921,Artificial polymer,buste,B,POS,T,2020,3,Cagliari_12,39.02389612,9.248386794,Sardegna,400.0,,,,,,,
0004-MS00200_TR12,39.07826,9.23506,Artificial polymer,buste,C,NEU,T,2020,3,Cagliari_12,39.02389612,9.248386794,Sardegna,400.0,,,,,,,
0004-MS00200_TR12,39.0892,9.23269,Artificial polymer,buste,D,NEU,T,2020,3,Cagliari_12,39.02389612,9.248386794,Sardegna,400.0,,,,,,,
0004-MS00200_TR12,39.09064,9.23262,Artificial polymer,buste,C,POS,T,2020,3,Cagliari_12,39.02389612,9.248386794,Sardegna,400.0,,,,,,,
0004-MS00200_TR12,39.11373,9.2273,Artificial polymer,buste,B,POS,T,2020,3,Cagliari_12,39.02389612,9.248386794,Sardegna,400.0,,,,,,,
0192-MS01200_TR12,40.41717,8.12245,Artificial polymer,Food waste,B,POS,T,2020,5,Alghero_12,40.41716666666667,8.12245,Sardegna,118.0,,,,,,,
0192-MS01200_TR12,40.48695,8.21606,Artificial polymer,Artificial polymer,B,POS,T,2020,5,Alghero_12,40.41716666666667,8.12245,Sardegna,118.0,,,,,,,
0192-MS01200_TR06,40.48695,8.21606,Artificial polymer,Artificial polymer,B,POS,T,2020,5,Alghero_6,40.48693333333333,8.21605,Sardegna,98.0,,,,,,,
0192-MS01200_TR06,40.52303,8.2639,Artificial polymer,Artificial polymer,H,POS,T,2020,5,Alghero_6,40.48693333333333,8.21605,Sardegna,98.0,,,,,,,
0192-MS01200_TR12,40.41717,8.12245,Polimeri ,Altro ,E,POS,I,2020,7,Alghero_12,40.41716666666667,8.12245,Sardegna,118.0,,,,,,,
0192-MS01200_TR12,40.48695,8.21606,Polimeri ,Altro ,B,NEU,I,2020,7,Alghero_12,40.41716666666667,8.12245,Sardegna,118.0,,,,,,,
0129-MS00730_TR12,41.028627,9.7601944,Polimeri ,Altro ,B,POS,I,2020,7,Olbia_12,41.0554166666667,9.782383333333334,Sardegna,87.0,,,,,,,
0129-MS00730_TR12,41.028694,9.76011111,Polimeri ,Altro ,C,POS,I,2020,7,Olbia_12,41.0554166666667,9.782383333333334,Sardegna,87.0,,,,,,,
0129-MS00730_TR12,41.022472,9.7525,Polimeri ,Altro ,B,POS,I,2020,7,Olbia_12,41.0554166666667,9.782383333333334,Sardegna,87.0,,,,,,,
0129-MS00730_TR12,41.009944,9.731888,Polimeri ,Altro ,F,POS,I,2020,7,Olbia_12,41.0554166666667,9.782383333333334,Sardegna,87.0,,,,,,,
0129-MS00730_TR12,41.00741,9.727333,Polimeri ,Altro ,D,POS,I,2020,7,Olbia_12,41.0554166666667,9.782383333333334,Sardegna,87.0,,,,,,,
0129-MS00730_TR12,41.00255,9.7189722,Polimeri ,Altro ,C,POS,I,2020,7,Olbia_12,41.0554166666667,9.782383333333334,Sardegna,87.0,,,,,,,
0129-MS00730_TR06,41.987,9.68869,Polimeri ,Altro ,F,POS,I,2020,7,Olbia_6,40.99346666666667,9.67835,Sardegna,70.0,,,,,,,
0129-MS00730_TR06,41.976638,9.6638611,Polimeri ,Altro ,E,NEU,I,2020,7,Olbia_6,40.99346666666667,9.67835,Sardegna,70.0,,,,,,,
0073-MS00370_TR12,39.95054258,9.944859824,Polimeri ,Altro ,C,POS,I,2020,7,Arbatax_12,39.95054258,9.944859824,Sardegna,1250.0,,,,,,,
0073-MS00370_TR12,39.95054258,9.944859824,Polimeri ,Altro ,C,POS,I,2020,7,Arbatax_12,39.95054258,9.944859824,Sardegna,1250.0,,,,,,,
0073-MS00370_TR12,39.95054258,9.944859824,Polimeri ,Altro ,C,POS,I,2020,7,Arbatax_12,39.95054258,9.944859824,Sardegna,1250.0,,,,,,,
0073-MS00370_TR12,39.95054258,9.944859824,Polimeri ,Altro ,C,POS,I,2020,7,Arbatax_12,39.95054258,9.944859824,Sardegna,1250.0,,,,,,,
0073-MS00370_TR12,39.95054258,9.944859824,Polimeri ,Altro ,F,POS,I,2020,7,Arbatax_12,39.95054258,9.944859824,Sardegna,1250.0,,,,,,,
0073-MS00370_TR12,39.95054258,9.944859824,Polimeri ,Altro ,C,POS,I,2020,7,Arbatax_12,39.95054258,9.944859824,Sardegna,1250.0,,,,,,,
0073-MS00370_TR12,39.95054258,9.944859824,Polimeri ,Altro ,F,POS,I,2020,7,Arbatax_12,39.95054258,9.944859824,Sardegna,1250.0,,,,,,,
0073-MS00370_TR12,39.95054258,9.944859824,Polimeri ,Altro ,B,POS,I,2020,7,Arbatax_12,39.95054258,9.944859824,Sardegna,1250.0,,,,,,,
0073-MS00370_TR12,39.95054258,9.944859824,Polimeri ,Altro ,CC,POS,I,2020,7,Arbatax_12,39.95054258,9.944859824,Sardegna,1250.0,,,,,,,
0073-MS00370_TR12,39.95054258,9.944859824,Polimeri ,Altro ,B,POS,I,2020,7,Arbatax_12,39.95054258,9.944859824,Sardegna,1250.0,,,,,,,
0073-MS00370_TR12,39.95054258,9.944859824,Polimeri ,Altro ,D,POS,I,2020,7,Arbatax_12,39.95054258,9.944859824,Sardegna,1250.0,,,,,,,
0073-MS00370_TR12,39.95054258,9.944859824,Polimeri ,Altro ,E,POS,I,2020,7,Arbatax_12,39.95054258,9.944859824,Sardegna,1250.0,,,,,,,
0073-MS00370_TR12,39.95054258,9.944859824,Polimeri ,Altro ,B,POS,I,2020,7,Arbatax_12,39.95054258,9.944859824,Sardegna,1250.0,,,,,,,
0073-MS00370_TR12,39.95054258,9.944859824,Polimeri ,Altro ,B,POS,I,2020,7,Arbatax_12,39.95054258,9.944859824,Sardegna,1250.0,,,,,,,
0073-MS00370_TR12,39.95054258,9.944859824,Polimeri ,Altro ,D,POS,I,2020,7,Arbatax_12,39.95054258,9.944859824,Sardegna,1250.0,,,,,,,
0073-MS00370_TR12,39.95054258,9.944859824,Polimeri ,Altro ,C,POS,I,2020,7,Arbatax_12,39.95054258,9.944859824,Sardegna,1250.0,,,,,,,
0073-MS00370_TR12,39.95054258,9.944859824,Polimeri ,Altro ,C,POS,I,2020,7,Arbatax_12,39.95054258,9.944859824,Sardegna,1250.0,,,,,,,
0073-MS00370_TR12,39.95034236,9.815153906,Polimeri ,Altro ,C,POS,I,2020,7,Arbatax_12,39.95054258,9.944859824,Sardegna,1250.0,,,,,,,
0073-MS00370_TR12,39.95034236,9.815153906,Polimeri ,Altro ,C,POS,I,2020,7,Arbatax_12,39.95054258,9.944859824,Sardegna,1250.0,,,,,,,
0182-MS01070_TR12,41.03703333333333,8.421433333333333,Polimeri ,Altro ,D,POS,I,2020,7,Porto Torres_12,41.03703333333333,8.421433333333333,Sardegna,74.0,,,,,,,
0182-MS01070_TR12,41.03703333333333,8.421433333333333,Polimeri ,Altro ,E,POS,I,2020,7,Porto Torres_12,41.03703333333333,8.421433333333333,Sardegna,74.0,,,,,,,
0182-MS01070_TR12,41.03703333333333,8.421433333333333,Polimeri ,Altro ,E,POS,I,2020,7,Porto Torres_12,41.03703333333333,8.421433333333333,Sardegna,74.0,,,,,,,
0182-MS01070_TR06,40.9376,8.402183333333333,Polimeri ,Altro ,D,POS,I,2020,7,Porto Torres_6,40.9376,8.402183333333333,Sardegna,45.0,,,,,,,
0182-MS01070_TR06,40.9376,8.402183333333333,Polimeri ,buste/imballaggi,E,POS,I,2020,7,Porto Torres_6,40.9376,8.402183333333333,Sardegna,45.0,,,,,,,
0004-MS00200_TR12,39.02389612,9.248386794,Polimeri ,buste/imballaggi,C,POS,I,2020,7,Cagliari_12,39.02389612,9.248386794,Sardegna,400.0,,,,,,,
0004-MS00200_TR06,39.12184042,9.22315355,Polimeri ,Altro ,B,POS,I,2020,7,Cagliari_6,39.12184042,9.22315355,Sardegna,55.0,,,,,,,
0004-MS00200_TR06,39.12184042,9.22315355,Polimeri ,vela/teli,C,POS,I,2020,7,Cagliari_6,39.12184042,9.22315355,Sardegna,55.0,,,,,,,
0004-MS00200_TR03,39.1724533,9.210113467,Polimeri ,Altro ,B,POS,I,2020,7,Cagliari_3,39.1724533,9.210113467,Sardegna,24.0,,,,,,,
0004-MS00200_TR6,39.14036111111111,9.215305555555554,Artificial polymer,altro,B,POS,T,2020,9,,,,,,,,,,,,
0004-MS00200_TR6,39.163805555555555,9.210277777777778,Artificial polymer,altro,B,POS,T,2020,9,,,,,,,,,,,,
0004-MS00200_TR12,39.04808333333333,9.24622222222222,Artificial polymer,altro,C,POS,T,2020,9,Cagliari_12,39.02389612,9.248386794,Sardegna,400.0,,,,,,,
0004-MS00200_TR12,39.05269444444444,9.244583333333333,Artificial polymer,altro,C,POS,T,2020,9,Cagliari_12,39.02389612,9.248386794,Sardegna,400.0,,,,,,,
0004-MS00200_TR12,39.07625,9.238027777777777,Artificial polymer,bottiglie,B,POS,T,2020,9,Cagliari_12,39.02389612,9.248386794,Sardegna,400.0,,,,,,,
0018-MS00110_TR3,39.0875,9.49166,Artificial polymer,buste,B,NEG,T,2020,9,,,,,,,,,,,,
0018-MS00110_TR3,39.08583,9.49194,Artificial polymer,buste,B,NEG,T,2020,9,,,,,,,,,,,,
0018-MS00110_TR12,38.95011111111111,9.524222222222223,Artificial polymer,buste,B,POS,T,2020,9,Villasimius_12,38.93475862,9.515226699,Sardegna,1000.0,,,,,,,
0018-MS00110_TR12,38.95675,9.525,Artificial polymer,buste,B,POS,T,2020,9,Villasimius_12,38.93475862,9.515226699,Sardegna,1000.0,,,,,,,
0018-MS00110_TR12,38.98580555555556,9.52425,Artificial polymer,buste,B,POS,T,2020,9,Villasimius_12,38.93475862,9.515226699,Sardegna,1000.0,,,,,,,
0018-MS00110_TR12,38.993833333333335,9.523805555555557,Artificial polymer,altro,B,POS,T,2020,9,Villasimius_12,38.93475862,9.515226699,Sardegna,1000.0,,,,,,,
0192-MS01200_TR12,40.41716972222222,8.122452777777779,Artificial polymer,Imballaggi,D,POS,T,2020,9,Alghero_12,40.41716666666667,8.12245,Sardegna,118.0,,,,,,,
0192-MS01200_TR12,40.41716972222222,8.122452777777779,Artificial polymer,Imballaggi,D,POS,T,2020,9,Alghero_12,40.41716666666667,8.12245,Sardegna,118.0,,,,,,,
0192-MS01200_TR12,40.41716972222222,8.122452777777779,Artificial polymer,bottiglie,E,POS,T,2020,9,Alghero_12,40.41716666666667,8.12245,Sardegna,118.0,,,,,,,
0073-MS00370_TR06,39.943638888888884,9.920472222222221,Artificial polymer,buste,B,POS,T,2020,9,Arbatax_6,39.95034236,9.815153906,Sardegna,850.0,,,,,,,
0073-MS00370_TR06,39.943416666666664,9.912138888888888,Artificial polymer,buste,B,POS,T,2020,9,Arbatax_6,39.95034236,9.815153906,Sardegna,850.0,,,,,,,
0073-MS00370_TR06,39.94338888888888,9.909944444444445,Artificial polymer,buste,E,POS,T,2020,9,Arbatax_6,39.95034236,9.815153906,Sardegna,850.0,,,,,,,
0073-MS00370_TR06,39.943305555555554,9.907305555555556,Artificial polymer,buste,D,POS,T,2020,9,Arbatax_6,39.95034236,9.815153906,Sardegna,850.0,,,,,,,
0073-MS00370_TR06,39.94327777777777,9.906222222222222,Artificial polymer,buste,D,POS,T,2020,9,Arbatax_6,39.95034236,9.815153906,Sardegna,850.0,,,,,,,
0073-MS00370_TR06,39.94325,9.90075,Artificial polymer,buste,B,POS,T,2020,9,Arbatax_6,39.95034236,9.815153906,Sardegna,850.0,,,,,,,
0073-MS00370_TR06,39.94311111111111,9.894277777777777,Artificial polymer,buste,D,POS,T,2020,9,Arbatax_6,39.95034236,9.815153906,Sardegna,850.0,,,,,,,
0073-MS00370_TR06,39.943194444444444,9.88961111111111,Artificial polymer,buste,B,POS,T,2020,9,Arbatax_6,39.95034236,9.815153906,Sardegna,850.0,,,,,,,
0073-MS00370_TR06,39.94325,9.885944444444444,Artificial polymer,buste,E,POS,T,2020,9,Arbatax_6,39.95034236,9.815153906,Sardegna,850.0,,,,,,,
0073-MS00370_TR06,39.94288888888889,9.861027777777778,Artificial polymer,buste,B,POS,T,2020,9,Arbatax_6,39.95034236,9.815153906,Sardegna,850.0,,,,,,,
0073-MS00370_TR06,39.945138888888884,9.840611111111112,Artificial polymer,buste,D,POS,T,2020,9,Arbatax_6,39.95034236,9.815153906,Sardegna,850.0,,,,,,,
0073-MS00370_TR06,39.94705555555555,9.830055555555555,Artificial polymer,buste,C,POS,T,2020,9,Arbatax_6,39.95034236,9.815153906,Sardegna,850.0,,,,,,,
0073-MS00370_TR06,39.949194444444444,9.843805555555555,Artificial polymer,buste,C,POS,T,2020,9,Arbatax_6,39.95034236,9.815153906,Sardegna,850.0,,,,,,,
0073-MS00370_TR06,39.94936111111111,9.818111111111111,Artificial polymer,buste,D,POS,T,2020,9,Arbatax_6,39.95034236,9.815153906,Sardegna,850.0,,,,,,,
